id,cap,url,location
57760,A group of people together on a beach.,http://images.cocodataset.org/val2017/000000057760.jpg,['beach']
57760,People mingling on a beach with a kite floating in the sky.,http://images.cocodataset.org/val2017/000000057760.jpg,"['beach', 'sky']"
57760,many people on a beach with a kite flying in the sky,http://images.cocodataset.org/val2017/000000057760.jpg,"['beach', 'sky']"
57725,A bridge over water with buildings and clock tower in the background.,http://images.cocodataset.org/val2017/000000057725.jpg,"['water', 'bridge', 'building', 'tower']"
57725,Buildings with a clock and a crane over head are in this picture.,http://images.cocodataset.org/val2017/000000057725.jpg,['building']
57725,A bridge over water near several tall buildings.,http://images.cocodataset.org/val2017/000000057725.jpg,"['building', 'water', 'bridge']"
57725,A large brick building has a clock tower on it.,http://images.cocodataset.org/val2017/000000057725.jpg,"['building', 'tower']"
57725,A large building with a clock tower near a river.,http://images.cocodataset.org/val2017/000000057725.jpg,"['building', 'river', 'tower']"
57672,The group paddles the boat down on the water.,http://images.cocodataset.org/val2017/000000057672.jpg,['water']
57597,A group of women playing a game of soccer on field.,http://images.cocodataset.org/val2017/000000057597.jpg,['field']
57597,young females playing soccer on a green soccer field,http://images.cocodataset.org/val2017/000000057597.jpg,['field']
57244,A very old and rusted train parked on the tracks.,http://images.cocodataset.org/val2017/000000057244.jpg,['track']
57244,"A picture of an old, rusty part of a train",http://images.cocodataset.org/val2017/000000057244.jpg,['part']
57244,A rusted out train engine sitting next to a green forest.,http://images.cocodataset.org/val2017/000000057244.jpg,['forest']
57238,a room showing a very big fridge and a dining table,http://images.cocodataset.org/val2017/000000057238.jpg,['room']
57238,A refrigerator in the corner of a kitchen just off the dining room,http://images.cocodataset.org/val2017/000000057238.jpg,"['room', 'kitchen']"
57238,A corner of a kitchen with a big fridge.,http://images.cocodataset.org/val2017/000000057238.jpg,['kitchen']
57238,A kitchen has a plain white fridge in the corner.,http://images.cocodataset.org/val2017/000000057238.jpg,['kitchen']
57238,A white refrigerator freezer sitting inside of a kitchen.,http://images.cocodataset.org/val2017/000000057238.jpg,['kitchen']
57232,A chair is made of bats and baseball bases.,http://images.cocodataset.org/val2017/000000057232.jpg,['base']
57150,A girl in plain dress standing next to a white teddy bear.,http://images.cocodataset.org/val2017/000000057150.jpg,['plain']
57149,A silver car is stopped in front of train tracks as a train crosses.,http://images.cocodataset.org/val2017/000000057149.jpg,['track']
57149,A train traveling across a road in front of a school bus.,http://images.cocodataset.org/val2017/000000057149.jpg,['road']
57149,A school bus and a silver car waiting at a railroad crossing for a train to go past.,http://images.cocodataset.org/val2017/000000057149.jpg,['railroad']
57149,Automobiles stopped at an intersection because of a passing train.,http://images.cocodataset.org/val2017/000000057149.jpg,['intersection']
56545,There is a bird sitting on a tree branch.,http://images.cocodataset.org/val2017/000000056545.jpg,['tree']
56545,There is a bird perched on the tree branch.,http://images.cocodataset.org/val2017/000000056545.jpg,['tree']
56545,The bird is sitting on the small branch of the tree.,http://images.cocodataset.org/val2017/000000056545.jpg,['tree']
56545,A bird is perched on a twig in the trees.,http://images.cocodataset.org/val2017/000000056545.jpg,['tree']
56350,A mural of people are on a yellow tile wall.,http://images.cocodataset.org/val2017/000000056350.jpg,['wall']
56350,A virtual mirage of people on a wall reaching up.,http://images.cocodataset.org/val2017/000000056350.jpg,['wall']
56127,"A room with a fire extinguisher, mugs hanging from a shelf and several lights. ",http://images.cocodataset.org/val2017/000000056127.jpg,['room']
56127,A room that has a fire extinguisher in it.,http://images.cocodataset.org/val2017/000000056127.jpg,['room']
56127,a long brown and white room with a kitchen,http://images.cocodataset.org/val2017/000000056127.jpg,"['room', 'kitchen']"
56127,A picture of a restaurant interior is taken through a fish-eye lens.,http://images.cocodataset.org/val2017/000000056127.jpg,['restaurant']
56127,Fish eye angle view of small kitchen with fire extinguisher at far end.,http://images.cocodataset.org/val2017/000000056127.jpg,['kitchen']
55950,a man is on a court with a tennis racket,http://images.cocodataset.org/val2017/000000055950.jpg,['court']
55950,a man playing tennis on a tennis court,http://images.cocodataset.org/val2017/000000055950.jpg,['court']
55299,The animal is sitting on the rocks looking at the water,http://images.cocodataset.org/val2017/000000055299.jpg,"['water', 'rock']"
55299,A bird that is sitting on a rock near the water.,http://images.cocodataset.org/val2017/000000055299.jpg,"['water', 'rock']"
55299,A bird is perched on a large rock near the shore.,http://images.cocodataset.org/val2017/000000055299.jpg,"['shore', 'rock']"
55299,a large bird perched on a rock on a beach next to the ocean,http://images.cocodataset.org/val2017/000000055299.jpg,"['ocean', 'beach', 'rock']"
55299,The large bird stands on rocks near the beach.,http://images.cocodataset.org/val2017/000000055299.jpg,"['beach', 'rock']"
55167,a public transit bus in a city street,http://images.cocodataset.org/val2017/000000055167.jpg,"['street', 'city']"
55167,A yellow and blue bus drives down the road.,http://images.cocodataset.org/val2017/000000055167.jpg,['road']
55167,a yellow and blue public bus driving down the road by some flowers,http://images.cocodataset.org/val2017/000000055167.jpg,['road']
55167,A large bus driving down a road.,http://images.cocodataset.org/val2017/000000055167.jpg,['road']
55167,A yellow and blue bus traveling down a road next to a park.,http://images.cocodataset.org/val2017/000000055167.jpg,"['road', 'park']"
55150,Two children sit atop their parent's luggage in the parking lot.,http://images.cocodataset.org/val2017/000000055150.jpg,['parking']
55150,Two little children on stroller in a parking lot.,http://images.cocodataset.org/val2017/000000055150.jpg,['parking']
55150,Two children smiling on top of luggage in parking lot,http://images.cocodataset.org/val2017/000000055150.jpg,"['parking', 'top']"
55072,An adult giraffe grazing in a brown field.,http://images.cocodataset.org/val2017/000000055072.jpg,"['grazing', 'field']"
55072,a giraffe standing in a straw field next to shrubbery.,http://images.cocodataset.org/val2017/000000055072.jpg,['field']
55022,Bikes are lined up in the store on the floor,http://images.cocodataset.org/val2017/000000055022.jpg,['store']
55022,a row of bicycles for sale in a store,http://images.cocodataset.org/val2017/000000055022.jpg,['store']
55022,A pink bike in a bike shop with hardwood floors.,http://images.cocodataset.org/val2017/000000055022.jpg,['shop']
55002,An overhead of a stainless steel open toilet with a man's feet stradling.,http://images.cocodataset.org/val2017/000000055002.jpg,['foot']
55002,A metallic toilet sitting in a small bathroom.,http://images.cocodataset.org/val2017/000000055002.jpg,['bathroom']
54967,a couple of cars are driving down a city street,http://images.cocodataset.org/val2017/000000054967.jpg,"['street', 'city']"
54967,A city street with cars and street lights.,http://images.cocodataset.org/val2017/000000054967.jpg,"['street', 'city']"
54967,A view down a street of a couple of buildings and a couple of cars.,http://images.cocodataset.org/val2017/000000054967.jpg,"['street', 'building']"
54967,"A city road with cars, truck and traffic lights",http://images.cocodataset.org/val2017/000000054967.jpg,"['city', 'road']"
54931,A woman leading a horse through an exercise yard.,http://images.cocodataset.org/val2017/000000054931.jpg,['yard']
54931,A woman walking a horse on some property with trees.,http://images.cocodataset.org/val2017/000000054931.jpg,['tree']
54654,A woman preparing a plate of food in the kitchen,http://images.cocodataset.org/val2017/000000054654.jpg,['kitchen']
54654,A woman preparing food from a pot in kitchen,http://images.cocodataset.org/val2017/000000054654.jpg,['kitchen']
54628,A tall multi layer cake sitting on top of a blue table cloth.,http://images.cocodataset.org/val2017/000000054628.jpg,['top']
54628,"A very ornate, three layered wedding cake in a banquet room.",http://images.cocodataset.org/val2017/000000054628.jpg,['room']
54628,Ornate wedding cake ready at the hotel reception,http://images.cocodataset.org/val2017/000000054628.jpg,['hotel']
54628,A wedding cake with flowers in a banquet hall.,http://images.cocodataset.org/val2017/000000054628.jpg,['hall']
54593,some baseball players are playing baseball on a field,http://images.cocodataset.org/val2017/000000054593.jpg,['field']
54593,A young man holding a bat on top of a baseball field.,http://images.cocodataset.org/val2017/000000054593.jpg,"['field', 'top']"
54592,A person with some skis standing in the snow.,http://images.cocodataset.org/val2017/000000054592.jpg,['snow']
54592,Couple of people walking up the snowy mountain with skis,http://images.cocodataset.org/val2017/000000054592.jpg,['mountain']
54592,Two people hiking up a mountain with their ski's.,http://images.cocodataset.org/val2017/000000054592.jpg,['mountain']
54592,Two people on a snow covered hill with skis.,http://images.cocodataset.org/val2017/000000054592.jpg,"['hill', 'snow']"
54164,A man that is standing on a motorcycle in the water.,http://images.cocodataset.org/val2017/000000054164.jpg,['water']
54164,a man that is surfing on some water,http://images.cocodataset.org/val2017/000000054164.jpg,['water']
54123,A herd of zebras is grazing on the plains in the sunshine.,http://images.cocodataset.org/val2017/000000054123.jpg,['plain']
54123,The zebras are standing around and grazing in the pasture.,http://images.cocodataset.org/val2017/000000054123.jpg,['pasture']
54123,A group of zebra grazing grass with a backdrop of bushes.,http://images.cocodataset.org/val2017/000000054123.jpg,['grass']
54123,A group of zebras grazing in the grass.,http://images.cocodataset.org/val2017/000000054123.jpg,['grass']
54123,A bunch of zebras eating grass in a field.,http://images.cocodataset.org/val2017/000000054123.jpg,"['field', 'grass']"
53994,A parking meter with a sidewalk and fence in the background.,http://images.cocodataset.org/val2017/000000053994.jpg,"['sidewalk', 'parking']"
53994,A pretty red white and blue parking meter by some shrubs.,http://images.cocodataset.org/val2017/000000053994.jpg,['parking']
53994,A parking meter has a sign promoting the end to homelessness.,http://images.cocodataset.org/val2017/000000053994.jpg,['parking']
53994,A parking meter that has a sign to end homelessness on it.,http://images.cocodataset.org/val2017/000000053994.jpg,['parking']
